,epoch,training_loss,testing_loss,training_IoU,testing_IoU
0,1,0.01461035533732659,0.011248819136038597,0.3459214013315235,0.17327643293355896
1,2,0.010048822279818155,0.01113118395302912,0.4925288912964969,0.19806036284591588
2,3,0.008876571774079993,0.01082613185394836,0.5359126743480898,0.21062922147173835
3,4,0.008014094583891533,0.011040629983681794,0.565476792395591,0.21299349434096781
4,5,0.007431768232805503,0.010509783964216316,0.5852132602995769,0.2242160936909709
5,6,0.006970220231828657,0.009840682808506529,0.6057851681548415,0.23624467135917518
6,7,0.006804139517700753,0.009982224552192378,0.6088389794168096,0.24506090695055788
7,8,0.006320318431920699,0.010368466925775961,0.6230781812234216,0.23062854942727884
8,9,0.0061094679917536076,0.009923000776851243,0.6324316864476953,0.23899749373433585
9,10,0.005889548709918115,0.009412054565918126,0.6412382068888517,0.25116426756985605
10,11,0.005625126082450151,0.010296978687130457,0.6426776139410187,0.23892215568862277
11,12,0.005471663669355818,0.010263075574316334,0.658034339170612,0.24253200568990044
12,13,0.005351338162011391,0.010214072492063098,0.6675980067402137,0.23906265714573066
13,14,0.005129816462159962,0.009607302850826675,0.6722542849685333,0.25630252100840334
14,15,0.005133095827029162,0.00949863172294181,0.6787019441602105,0.26026800305044123
15,16,0.004944476198556052,0.010212286713695177,0.6812069723158048,0.24249516637834537
16,17,0.004819540594628936,0.009063877354900697,0.6913503237687875,0.269170049616599
17,18,0.004760467613468299,0.009406978308772835,0.6951842884046274,0.2738054116292458
18,19,0.004645661687906328,0.010012258834094748,0.6957222603659811,0.27271685573507504
19,20,0.004625288823090897,0.009253525292734037,0.7028891633778206,0.2802923149457803
20,21,0.004438325161793949,0.009251583999885502,0.7113810002130704,0.28487324282109816
21,22,0.00446381740297216,0.008820343426097842,0.7079503746170412,0.28186245397315596
22,23,0.004322696667970033,0.00952243286172012,0.7162617051227125,0.27868276104535333
23,24,0.004298045627042853,0.008506970968596688,0.7192831453075528,0.2783541617543032
24,25,0.004282424118671868,0.009239566588769243,0.7196330727082435,0.27755767886273597
25,26,0.004062310171917685,0.009047832902289906,0.7284831931469009,0.29141938674579626
26,27,0.0041199496840252665,0.009294787116478855,0.7259564705152849,0.2703132092600999
27,28,0.004038002703313691,0.009765642251942206,0.7294809193543371,0.26957797336944256
28,29,0.003975035998265486,0.010182504317394831,0.7350427350427351,0.27746544858280625
29,30,0.003971359410474228,0.008759587101227031,0.7380203747956232,0.2831942789034565
30,31,0.003879494319569219,0.00858730376733804,0.7422390652139587,0.3150409231182074
31,32,0.003972508881392108,0.008654904291456574,0.7373966097430575,0.2998727735368957
32,33,0.0038523797869581627,0.009473673826507814,0.7440638257455835,0.2768729641693811
33,34,0.0038678113950064053,0.009446637402369387,0.7415890064760702,0.28975265017667845
34,35,0.003779321711485249,0.009763878545834614,0.7459555668563074,0.2991161616161616
35,36,0.0038428423319616027,0.00879727500123817,0.7457023926789743,0.2924822341353946
36,37,0.003639938305509654,0.009004416910750856,0.753609270463203,0.3005464480874317
37,38,0.003677288407485026,0.008937523093248084,0.7516948068559733,0.31308970099667777
38,39,0.0035591793631681717,0.008848469843346125,0.7571175808267653,0.3121700105596621
39,40,0.0036496033798903227,0.00995020205336631,0.7506544084785801,0.28564529759748886
40,41,0.0035937279100353653,0.009117066740878269,0.7505180934162283,0.2935836856503357
41,42,0.0035812560186998265,0.008339406631591858,0.7569547060713139,0.29826327712056383
42,43,0.003615086760648803,0.009825730812394738,0.755653347038417,0.29037419990152635
43,44,0.003624464292330919,0.008809113284356337,0.751316839584996,0.2866111312326452
44,45,0.0035629684853090626,0.008423930112475008,0.7543505432169983,0.3129962943356273
45,46,0.0035205669531825226,0.008810651872442192,0.7594720196217647,0.3043534260690366
46,47,0.003510535689876289,0.008732083211248142,0.7627277729229375,0.30518977536793185
47,48,0.0034846272593288606,0.008957465148022847,0.7692156926795806,0.3038007523673628
48,49,0.003465887887176831,0.008786008175468632,0.7669564651102211,0.2969689378757515
49,50,0.00340880891610239,0.008691040323056318,0.7674782438642809,0.3136055326506184
50,51,0.0035174988695369984,0.00915145500073475,0.7601938610662359,0.3041468737963795
51,52,0.00342271526715391,0.008860797884731231,0.7679450001629142,0.31769636339056373
52,53,0.003463532662749089,0.009074486318223753,0.7632594803256885,0.30271026848199517
53,54,0.00345714912680607,0.009151553472123285,0.7616337354073021,0.3265674961768386
54,55,0.003387547192490987,0.008907736074023202,0.7706956351024148,0.3043030146869364
55,56,0.0034006397879204234,0.008777927143612741,0.7627036305340544,0.30608291359938006
56,57,0.003411440345571955,0.008311665290130695,0.7675751359447754,0.32598511986773215
57,58,0.0033563775512566035,0.009579171119635155,0.7711462321259122,0.2960279790157382
58,59,0.00336121938197647,0.008880701245265972,0.7693488341715107,0.3120623596247853
59,60,0.0033357780717464315,0.009187002569589597,0.7721166448230669,0.31538974017321786
60,61,0.0032709515553496376,0.009155475652580394,0.7737075332348596,0.32326820603907636
61,62,0.003287605463804023,0.009602652983839405,0.7731458722511716,0.3037449786186342
